id,case_id,year,height,width,size_inchsqr,price_usd,meanprice_year,min_price,max_price,medianprice_year,cnt_mean,cnt_max,cnt_median,cot_mean,cot_max,cot_median,ranking,fest_biennal,private_inst,public_inst,solo_show,group_show,age,estimate_min_usd,estimate_max_usd,estimate_center_usd,log10_estimate_geo_mean_usd,estimate_range_usd,Country - Austria,Country - China,Country - Dutch,Country - France,Country - Germany,Country - Japan,Country - Others,Country - Swiss,Country - UK,Country - USA,Continent - East Asia,Continent - Europe,Continent - North America,Continent - Others,Tier - 1,Tier - 2,Tier - 3,Tier - 4,Living - Argentina,Living - Australia,Living - Austria,Living - Brazil,Living - China,Living - Denmark,Living - Dutch,Living - France,Living - Germany,Living - India,Living - Italia,Living - Japan,Living - Mexico,Living - Norway,Living - Others,Living - South Africa,Living - Sweden,Living - Swiss,Living - Taiwan,Living - UK,Living - USA,price_usd_prev_5_mean,price_usd_prev_5_median,price_usd_prev_5_max,price_usd_prev_10_mean,price_usd_prev_10_median,price_usd_prev_10_max,price_same_size_prev_5_max,price_same_size_prev_5_mean,price_same_size_prev_5_median,price_same_size_prev_10_max,price_same_size_prev_10_mean,price_same_size_prev_10_median,matched_genre,matched_country,gender_NA,gender_female,gender_male,edu_NA,edu_abroad,edu_both,edu_domestic,degree_NA,grad,no_degree,undergrad,elite_school,elite_school_NA,non_elite_school,elite_award_not_received,elite_award_received,artwork_order,cnt_min,cot_min,Genre___Photography,Genre___Print,Genre___Sculpture,Genre___Painting,Genre___Others,price_usd_prev_5_min,price_usd_prev_10_min,price_same_size_prev_5_min,price_same_size_prev_10_min,eventdate,train
3287,79209,2011,19.29,12.99,250.5771,7220,13.119299,3.1638567,40.51578,9.397266,22.057083,22.057083,22.057083,9.689721,22.057083,9.397266,52,0,7,25,4,28,58,5636.221702,8454.332553,7045.277127,3.839033697,2818.110851,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7273,5625,14760,11001.3,12187.5,17500,2897.086482,1826.337508,1541.768572,10152.32666,3982.244392,2593.575847,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,407,22.057083,4.432526,0,1,0,0,0,3178,3178,792.7900367,792.7900367,24/05/2011,0
3288,71154,2011,15.87,19.88,315.49557,12894,29.174006,7.212308,62.713028,24.753914,33.514687,35.050274,34.2065,29.713358,62.713028,32.746895,481,0,6,10,5,11,37,11273.44262,14091.80328,12682.62295,4.100511565,2818.360656,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4819.6,2500,10000,5226.5,4896,10000,15688.74128,6880.485896,6458.380145,15733.63251,8302.254724,7210.866263,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,115,31.287285,8.893171,1,0,0,0,0,1700,1148,3367.874511,2275.451223,24/05/2011,0
3289,35390,2011,19.61,27.36,536.5296,29311,130.04674,19.015182,587.8217,80.72843,112.73083,421.35962,68.705185,130.04674,587.8217,80.72843,830,0,12,5,3,14,81,25365.28846,33820.38462,29592.83654,4.466709174,8455.096154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77981,32778,160947,175175.2,154276.5,693459,85185.66304,38478.33185,25351.42063,157989.3496,53674.18565,43630.98705,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,178,19.015182,19.015182,1,0,0,0,0,21983,4879,16877.83107,9985.870137,24/05/2011,0
3290,71155,2011,15.87,19.88,315.49557,14097,29.174006,7.212308,62.713028,24.753914,33.514687,35.050274,34.2065,29.713358,62.713028,32.746895,481,0,6,10,5,11,37,11273.09076,14091.36345,12682.22711,4.10049801,2818.272691,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7168.8,8750,12894,6115.9,6021,12894,15688.74128,8399.595614,6611.982318,15733.63251,8508.379685,8209.363048,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,114,31.287285,8.893171,1,0,0,0,0,1148,1148,2275.451223,2275.451223,24/05/2011,0
3291,94215,2011,69.69,39.76,2770.8743,8835,33.072483,1.5518395,130.0651,12.45564,2.4407458,2.4407458,2.4407458,38.491863,129.49263,6.9975166,216,0,9,16,2,23,58,9088.337405,10224.37958,9656.358493,3.984060703,1136.042176,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33027,28125,62500,61631.5,36215,302500,360394.0429,109825.157,39916.35065,538260.2603,165969.9162,128769.4088,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,200,2.4407458,1.6999576,0,0,0,1,1,10741,4620,18645.20291,6634.737701,24/05/2011,0
3292,30697,2011,27.17,21.06,572.2002,10659,13.889461,2.6719925,54.871864,12.06942,12.053202,14.260743,11.354801,13.4705715,32.704857,12.934883,550,0,8,5,4,9,55,8455.050238,11273.40032,9864.225278,3.989585561,2818.350079,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19897.4,13506,50000,18442.8,15625,50000,18713.72572,9123.20874,7404.12811,31397.69156,10984.12819,8446.427681,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,247,10.54406,2.6719925,0,0,1,0,0,1606,1606,3041.879777,2945.276362,24/05/2011,0
3293,78169,2011,86.81,59.06,5126.9985,94557,38.21243,6.7679725,170.64183,19.959597,29.63466,81.788284,17.309704,38.45531,170.64183,18.634651,386,0,9,8,3,15,63,77505.7377,105689.6423,91597.69001,4.956683141,28183.90462,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36265.4,44255,67114,29251.4,26534.5,67114,874880.4064,397820.3,163538.6654,874880.4064,271633.1158,128880.0145,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,312,6.994645,6.7679725,1,0,0,0,0,4880,2515,37410.41913,18297.09382,24/05/2011,0
3294,81333,2011,48.74,62.13,3028.2163,16504,17.336727,4.172093,41.572914,6.2651763,22.872503,41.572914,22.872503,17.336727,41.572914,6.2651763,778,0,2,4,1,5,40,8454.918033,11273.22404,9864.071038,3.98957877,2818.306011,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11324.6,8406,28021,11324.6,8406,28021,125891.7758,34170.00703,9635.203455,125891.7758,34170.00703,9635.203455,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,7,4.172093,4.172093,0,1,0,0,0,5068,5068,2536.452899,2536.452899,24/05/2011,0
3295,48903,2011,13.98,17.91,250.38179,4298,13.442773,3.6495702,89.38092,7.6367817,13.139934,13.139934,13.139934,9.816063,24.313572,6.984619,289,0,3,16,4,15,49,4227.540984,5636.721311,4932.131148,3.688557195,1409.180328,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42438.8,25000,116500,38571.1,25000,116500,22379.35474,5828.746425,1664.168451,22379.35474,4533.410864,2060.210561,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,134,13.139934,3.6495702,0,1,0,0,0,4320,4320,957.4754636,957.4754636,24/05/2011,0
3296,69172,2011,23.62,17.72,418.5464,30946,65.24669,31.82418,134.60942,51.52516,56.600655,56.600655,56.600655,56.600655,56.600655,56.600655,129,0,11,14,2,22,64,25365.57377,35229.96357,30297.76867,4.475578442,9864.3898,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51750,45000,92500,48307.7,37500,146500,56340.28815,34272.7997,30987.54313,56340.28815,26503.58573,19497.10844,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,126,56.600655,56.600655,0,1,0,0,0,25000,12500,18188.74412,6784.443776,24/05/2011,0
3297,107044,2011,28.35,27.24,772.254,32975,21.098621,3.5737693,65.26833,18.31583,19.290369,35.36709,20.087173,21.342445,65.26833,19.08487,1435,1,4,4,1,8,76,28183.76068,42275.64103,35229.70085,4.538044572,14091.88034,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,75763.2,83785,124241,65466.2,73610.5,124241,50403.72892,31729.5428,26699.25338,58633.62898,27901.01837,22696.46127,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,329,4.328859,3.5737693,1,0,0,0,0,14050,14050,15267.83303,5330.217889,24/05/2011,0
3298,23592,2011,55.08,42.32,2330.9856,17041,90.27654,1.3382796,1359.7444,12.657895,116.26223,336.4465,6.7438354,105.31923,1359.7444,14.642462,34,9,45,54,9,44,46,17041,20449.2,18745.1,4.271085699,3408.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36844.6,31880,91059,21132.5,6011,91059,825783.1637,221036.6598,93039.96856,825783.1637,116342.834,14766.127,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,938,5.596345,1.3382796,0,0,0,1,1,3490,3490,3119.510476,3119.510476,24/05/2011,0
3299,52315,2011,165.35,78.74,13019.659,73926,18.194471,1.1878637,459.84457,8.755358,11.787429,53.196583,9.484832,18.194471,459.84457,8.755358,155,0,15,17,7,25,73,63413.45787,91597.21693,77505.3374,4.882031857,28183.75905,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61215,57608,118235,44633.7,33608,118235,896492.9021,311010.6796,209124.2496,896492.9021,190601.9334,94159.96149,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,334,2.1286583,1.1878637,1,0,0,0,0,28386,1729,57880.19605,41613.99394,24/05/2011,0
3300,39111,2011,59.53,59.13,3520.0088,63273,60.97016,3.311644,1071.3661,18.397635,16.313044,24.254131,13.760477,17.977316,35.99,15.35682,358,0,6,10,5,11,59,49321.93764,70459.91091,59890.92428,4.77049111,21137.97327,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43563,43750,80500,60124.2,50824,146500,249876.1319,129353.063,104690.0883,345320.8889,189834.7554,162285.354,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,259,10.924522,3.311644,1,0,0,0,0,6710,683,47417.7147,38818.56905,24/05/2011,0
3301,99827,2011,38.98,55.12,2148.5776,24069,748.3296,8.57544,1707.7557,528.6576,8.57544,8.57544,8.57544,8.57544,8.57544,8.57544,118,3,5,10,2,16,58,19728.68852,25365.45667,22547.0726,4.349670451,5636.76815,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18717.6,20000,32500,20716,18000,45885,1135861.877,240536.1539,18969.11483,1135861.877,134827.2652,25554.2742,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,42,8.57544,8.57544,0,0,1,0,0,12978,3738,4883.238397,4883.238397,24/05/2011,0
3302,76386,2011,59.06,47.24,2789.9946,231954,20.206903,2.4602225,155.87262,5.4963865,9.141086,63.644207,5.2884645,20.995815,155.87262,5.364702,101,0,8,20,3,22,78,183195.7473,253655.6501,218425.6987,5.333579964,70459.90279,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78462,37500,214198,62669.7,32500,214198,115734.8294,55779.56633,43195.80961,201357.5373,57338.0127,37547.02193,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,177,2.4602225,2.4602225,1,0,0,0,0,4329,4032,17912.99209,14609.96575,24/05/2011,0
3303,76385,2011,66.93,59.06,3952.886,214198,20.206903,2.4602225,155.87262,5.4963865,9.141086,63.644207,5.2884645,20.995815,155.87262,5.364702,101,0,8,20,3,22,78,169103.6842,253655.5263,211379.6053,5.316198699,84551.84211,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69614.8,37500,169962,88065.1,32500,468152,285284.9214,103291.1058,61200.15825,339467.5646,98786.29736,53196.91204,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,178,2.4602225,2.4602225,1,0,0,0,0,4329,4032,25379.2662,20699.51285,24/05/2011,0
3304,56239,2011,37.4,28.54,1067.3961,36522,18.75629,6.7118373,32.459072,17.927126,26.19365,26.19365,26.19365,21.788187,32.459072,26.19365,310,0,7,18,5,20,70,7036.99422,9851.791908,8444.393064,3.920451212,2814.797688,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20854.2,13205,35843,15779.3,10996,35843,194629.0476,65469.04695,34646.68686,194629.0476,45145.90855,30818.82566,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,20,26.19365,6.7118373,0,1,0,0,0,9363,8000,2384.956543,2384.956543,25/05/2011,0
3305,105999,2011,33.46,48.82,1633.5171,8017,9.795248,1.7281696,38.235004,3.395614,9.795248,38.235004,3.395614,9.795248,38.235004,3.395614,416,0,5,10,2,13,64,9162.285714,13743.42857,11452.85714,4.05004946,4581.142857,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7258.6,5726,19422,6530,5495,19422,68016.55326,15833.07249,3039.200709,68016.55326,11677.65269,3739.508194,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,35,1.7281696,1.7281696,0,1,0,0,0,38,38,266.8081633,266.8081633,25/05/2011,0
3306,113833,2011,11.61,8.27,96.0147,24629,202.67754,9.149797,598.71405,181.33282,196.36577,196.36577,196.36577,215.80914,598.71405,196.36577,439,0,12,16,1,0,52,5629.485714,8444.228571,7036.857143,3.838514351,2814.742857,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45225,15000,140500,46587.3,15537,146500,32563.71868,18479.4122,18009.41007,45666.50201,18744.43886,17710.01319,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,275,196.36577,11.3181925,0,0,1,0,0,8750,8750,3973.105569,2670.457523,25/05/2011,0
3307,48110,2011,16.14,14.37,231.9318,21111,40.216896,1.1734096,79.847916,34.112965,36.13922,69.67997,27.240765,40.216896,79.847916,34.112965,172,0,7,12,1,16,71,16888.8,25333.2,21111,4.315644422,8444.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18769.6,15833,45069,22014.2,18176.5,59622,15072.07643,7090.611735,4948.546982,15072.07643,7815.397784,7204.562328,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,100,19.920595,1.1734096,1,0,0,0,0,422,422,272.1510007,272.1510007,25/05/2011,0
3308,48109,2011,13.39,18.9,253.071,15833,40.216896,1.1734096,79.847916,34.112965,36.13922,69.67997,27.240765,40.216896,79.847916,34.112965,172,0,7,12,1,16,71,8444.266667,11259.02222,9851.644444,3.989031308,2814.755556,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27527.4,20520,59622,21291.1,17346,59622,16445.80628,7923.185264,5399.577519,27418.5903,10057.4837,7861.215206,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,99,19.920595,1.1734096,1,0,0,0,0,422,422,296.9559409,296.9559409,25/05/2011,0
3309,12146,2011,23.62,19.49,460.35382,13194,58.47353,3.4300137,331.9347,40.569603,32.962627,45.678207,35.934277,59.022877,331.9347,41.39001,49,5,39,44,5,38,82,8444.16,11258.88,9851.52,3.989025822,2814.72,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38922.8,41276,62071,34750.9,32210,79211,38170.08277,22952.58334,25205.82406,38170.08277,20449.68879,19436.97635,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,444,16.839235,3.4300137,0,0,1,0,0,6186,5768,11453.16432,6810.3538,25/05/2011,0
3310,12147,2011,24.02,18.31,439.80618,9675,58.47353,3.4300137,331.9347,40.569603,32.962627,45.678207,35.934277,59.022877,331.9347,41.39001,49,5,39,44,5,38,82,7036.363636,9850.909091,8443.636364,3.920412293,2814.545455,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45629,43206,62071,34227.7,32210,79211,36466.38208,27256.63678,24638.10185,36466.38208,19125.27092,18569.41759,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,445,16.839235,3.4300137,0,0,1,0,0,6186,5768,9649.191898,9649.191898,25/05/2011,0
3311,93388,2011,95.28,95.28,9078.278,10203,57.78699,0.29672736,841.20844,1.4805984,0.8842592,0.90811294,0.8842592,15.254273,275.56808,0.9056556,559,0,12,5,1,16,83,5629.241379,8443.862069,7036.551724,3.838495501,2814.62069,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5772.8,4608,14267,26343.2,6398.5,194500,66123.78936,21128.93706,9032.790834,4829384.257,498915.4794,13441.28411,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,224,0.86040545,0.29672736,0,0,0,0,1,566,566,4507.798061,4507.798061,25/05/2011,0
3312,108985,2011,29.92,39.96,1195.6031,18472,16.167727,4.241108,42.82366,8.803068,8.803068,11.827503,8.803068,8.803068,11.827503,8.803068,57,0,5,23,1,27,71,14073.90476,21110.85714,17592.38095,4.236460237,7036.952381,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26176.8,24009,50000,23006.6,20004.5,50000,139093.0691,47974.87736,29866.70107,139093.0691,42844.7,29485.7592,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,22,5.778634,5.778634,0,1,0,0,0,750,750,5070.681872,711.4441029,25/05/2011,0
3313,35909,2011,14.57,13.78,200.7746,10555,62.850792,1.1869874,167.4013,52.992863,54.29874,167.4013,52.992863,62.850792,167.4013,52.992863,699,0,5,9,2,13,62,11258.66667,16888,14073.33333,4.139532591,5629.333333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22379.4,6335,86500,30404.7,9971,86500,24807.03297,11021.60527,10639.62087,24807.03297,8313.397488,6260.493847,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,147,1.1869874,1.1869874,0,0,1,0,0,4711,1423,1443.738426,477.5952701,25/05/2011,0
3314,64828,2011,47.24,47.24,2231.6177,60166,15.873191,11.107094,20.639288,15.873191,20.639288,20.639288,20.639288,15.873191,20.639288,15.873191,124,0,11,17,4,26,66,49258.71345,63332.63158,56295.67251,4.747055299,14073.91813,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65391,53913,116500,49314.4,42187.5,116500,111769.72,63014.73842,61301.94461,3736152.037,423421.6941,58045.31924,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,49,20.639288,11.107094,0,1,0,0,0,7494,2580,8749.198231,4259.467504,25/05/2011,0
3315,107615,2011,19.69,26.38,519.4222,12314,10.025279,2.703536,32.290356,8.163197,17.088526,32.290356,16.308643,12.0479355,32.290356,12.585323,495,0,2,11,2,10,42,7036.571429,9851.2,8443.885714,3.920425118,2814.628571,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11606.4,10000,18767,22439.8,13996.5,88355,6626.961395,3876.544034,2147.056232,8960.499391,4041.345208,2355.418864,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,207,7.298092,2.703536,0,1,0,0,0,8750,8750,2136.948121,1694.306079,25/05/2011,0
3316,35907,2011,10.55,8.43,88.93651,6157,62.850792,1.1869874,167.4013,52.992863,54.29874,167.4013,52.992863,62.850792,167.4013,52.992863,699,0,5,9,2,13,62,7036.571429,9851.2,8443.885714,3.920425118,2814.628571,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27745.8,8194,86500,30628.3,10070.5,86500,10988.69546,4188.774829,3069.095972,10988.69546,3534.123175,2773.191796,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,148,1.1869874,1.1869874,0,0,1,0,0,4711,1423,3069.095972,211.5589149,25/05/2011,0
3317,51000,2011,24.8,18.7,463.76,22870,65.4625,3.547229,396.89035,34.211838,31.285206,37.752285,31.285206,65.4625,396.89035,34.211838,2377,0,20,9,13,16,80,21110.76923,28147.69231,24629.23077,4.386973427,7036.923077,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121843,74697,365903,119320,76728.5,365903,41569.58208,22201.68061,23163.30153,104112.1537,33045.89955,24353.76,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,63,24.818127,3.547229,1,0,0,0,0,5676,5676,2800.206393,2800.206393,25/05/2011,0
3318,84112,2011,27.56,39.76,1095.7855,29766,13.169809,8.260547,20.795128,11.647352,13.360116,20.795128,12.2716675,13.169809,20.795128,11.647352,929,0,13,10,4,16,68,28147.51773,42221.2766,35184.39716,4.537485731,14073.75887,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21916.2,22260,34588,19286.5,16103,35593,68075.49448,23192.86317,10357.83793,68075.49448,16266.04573,9530.698486,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,67,8.260547,8.260547,0,0,1,0,0,6255,6255,5168.426269,5168.426269,25/05/2011,0
3319,84113,2011,11.81,15.59,184.1179,3518,13.169809,8.260547,20.795128,11.647352,13.360116,20.795128,12.2716675,13.169809,20.795128,11.647352,929,0,13,10,4,16,68,4221.6,5628.8,4925.2,3.687946449,1407.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23417.4,24395,34588,18703.8,16103,34588,11438.29434,4314.628634,3828.755298,11438.29434,2882.565323,1601.382926,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,68,8.260547,8.260547,0,0,1,0,0,6255,6255,1520.914566,868.4179439,25/05/2011,0
3320,108515,2011,91.54,71.06,6504.832,29766,57.977932,3.0679193,1731.4283,15.948334,5.7827287,8.062369,5.7827287,16.244339,52.737213,11.176232,60,0,15,29,4,41,50,21110.6383,28147.51773,24629.07801,4.386970733,7036.879433,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67700.8,44629,170500,87995.4,76300,170500,707519.7136,205029.8757,103741.2333,707519.7136,175797.564,115807.9406,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,414,3.5030882,3.0679193,0,1,0,0,0,25000,25000,42942.44204,42942.44204,25/05/2011,0
3321,107050,2011,32.09,25.98,833.6982,22870,21.098621,3.5737693,65.26833,18.31583,19.290369,35.36709,20.087173,21.342445,65.26833,19.08487,1435,1,4,4,1,8,76,16888.61538,25332.92308,21110.76923,4.315639675,8444.307692,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,48907.8,32975,107044,60338.7,59230.5,124241,54414.08924,31008.79111,27251.45155,63298.79928,31219.96328,28037.51224,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,330,4.328859,3.5737693,1,0,0,0,0,14050,14050,16482.61442,5754.315367,25/05/2011,0
3322,107614,2011,27.17,15.35,417.0595,17592,10.025279,2.703536,32.290356,8.163197,17.088526,32.290356,16.308643,12.0479355,32.290356,12.585323,495,0,2,11,2,10,42,11258.88,14073.6,12666.24,4.099950197,2814.72,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10315.8,10000,12314,21870.6,12653.5,88355,7569.218704,4283.272182,5078.287883,7569.218704,3837.213713,3342.448813,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,208,7.298092,2.703536,0,0,1,0,0,8750,8750,1723.93517,1646.241656,25/05/2011,0
3323,107049,2011,24.21,31.89,772.0569,6685,21.098621,3.5737693,65.26833,18.31583,19.290369,35.36709,20.087173,21.342445,65.26833,19.08487,1435,1,4,4,1,8,76,5629.473684,8444.210526,7036.842105,3.838513423,2814.736842,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,57510,49696,107044,60667.2,59230.5,124241,50390.86453,33030.97613,26692.43901,58618.6641,29333.47249,25964.49744,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,331,4.328859,3.5737693,1,0,0,0,0,14050,14050,15263.93627,15263.93627,25/05/2011,0
3324,39670,2011,31.5,31.5,992.25,43277,44.75833,27.554548,69.13041,44.190804,33.388763,33.388763,33.388763,44.75833,69.13041,44.190804,105,0,23,29,8,44,85,35184.55285,49258.37398,42221.46341,4.619416054,14073.82114,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82658,69551,184469,81887.2,70418.5,184469,65703.00461,56483.05809,54622.99834,99603.85097,54626.15797,53932.99861,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,82,33.388763,27.554548,1,0,0,0,0,6910,6910,23957.99929,15195.4316,25/05/2011,0
